Index[#version],Pointer[#version|],Original,Translated
045,0x11c05a,"<@LL,00,04>う-ん 今日も キマッてる!<CF><@LL,00,06>...って 女の子の トイレで<CD>なにを カッコつけてるんだ ぼくは!","<@LL,00,04>Yeah!<D3>I look sharp as always today.<CF><@LL,00,06>...Why am I primping myself in a girls' bathroom?"
046,0x11c05c,"<@LL,00,03>もちろん ひけない...","<@LL,00,03>No way I can play this..."
047,0x11c05e,「ドレミから はじめよう」,Starting From Do-Re-Mi
048,0x11c060,"「ラシドで おわろう」<CF><@LL,00,05>.......?","<f02>Ending with La-Si-Do<CF><f00><@LL,00,05>.......?"
049,0x11c062,「セレクト隊 本部」,Select Corp<D3>Headquarters
050,0x11c064,「きゅうきゅう センタ-」,First Aid Center
051,0x11c066,「バニ-ちゃん<CD> ずいじ ぼしゅうちゅう!」,"Bunny Girls always wanted, mwah!"
052,0x11c068,"<@LL,00,04>ここは メダロッタ-の あこがれ<CD>メダロッタ-ズだ!","<@LL,00,04>This is the place of dreams!<D3>Medarotters!"
053,0x11c06a,"<@LL,00,04>さすが メダロッタ-ズ!<CD>しなぞろえが ほうふだね!","<@LL,00,04>As expected of Medarotters! <D3>There's loads of products!"
054,0x11c06c,"<@LL,00,04>メダロットグッズが<CD>たくさん ならんでる","<@LL,00,04>There are a lot of Medarot goods lined up."
055,0x11c06e,デ-タ ウケツケハ<CD>シュウリョウ シマシタ,Please see the Data Information Desk.
056,0x11c070,「ハウ トゥ ゲット おてがら」,Getting Achievements for Dummies
057,0x11c072,"「せいぎの さんげんそく」<CD>原作.アワモリ元隊長<CF>ひとつ<CD>貝て 貝ぬふリ<CF>ひとつ<CD>さわらぬ かみに たたリなし<CF>ひとつ<CD>にげるが かち<CF><@LL,00,05>あの人 こんな本<CD>出してたのか...","<f02>The Three Principles of Justice<f00><CF>Original by (former) Captain Awamori<CF>One: Turn a blind eye.<CF>One: Let sleeping dogs lie.<CF>One: Discretion is the greater part of valor.<CF><@LL,00,05>Did that guy really write a book like this..."
058,0x11c074,「おさわリ ぜったい きんし!!」,Touching is absolutely prohibited!
059,0x11c076,"<@LL,00,00>ここは メダロデパ-トだ","<@LL,00,00>This is the Medalo Department Store."
060,0x11c078,"<@LL,00,04>パ-ツが たくさん ならんでる","<@LL,00,04>There are a bunch of parts that are lined up."
061,0x11c07a,"<@LL,00,04>アイスクリ-ムの 自動はんばいきだ<CF><@LL,00,01>プリンアイスは......!<CF><@LL,00,03>ない......","<@LL,00,04>It's a vending machine that sells ice cream.<CF><@LL,00,01>Pudding ice cream...!<CF><@LL,00,03>I shouldn't..."
062,0x11c07c,"<@LL,00,00>きれいな ようふくが<CD>たっくさん ならベてある<CF><@LL,00,04>ほとんどが 女の人用だ","<@LL,00,00>Lots of pretty clothes are laid out here.<CF><@LL,00,04>Most of them are made for girls."
063,0x11c07e,"「花園学園」<CF><@LL,00,04>コウジや カリンちゃんの<CD>通う 学校だ","<f02>Hanazono Private School<CF><f00><@LL,00,04>This is the school that Koji and Karin attend."
064,0x11c080,"<@LL,00,00>ここは ハチロウの 家だ","<@LL,00,00>This is Hachiro's house."
065,0x11c082,"<@LL,00,00>ここは コウジの 家だ","<@LL,00,00>This is Koji's house."
066,0x11c084,"<@LL,00,00>ここは カリンちゃんの 家だ","<@LL,00,00>This is Karin's house."
067,0x11c086,"<@LL,00,04>きれいに うえてある<CF>コウジのやつ<CD>けっこう マメだなあ!<CF><@LL,00,00>...と言っても<CD>うえてあるのは マメじゃ ないよ","<@LL,00,04>He must be absolutely famished!<CF>That guy Koji is such a hard worker!<CF><@LL,00,00>...that said, there's nothing diligent about going hungry."
068,0x11c088,"<@LL,00,00>かってに しらベたら<CD>おこられそうだ","<@LL,00,00>I think I'd get caught if I investigated by myself."
069,0x11c08a,"<@LL,00,04>今は 何も 貝たくないよ","<@LL,00,04>I don't want to watch anything right now."
070,0x11c08c,"<@LL,00,04>いろんな人の ししゅうが<CD>たくさん ならんでる<CF>カリンちゃんも<CD>しを かくのかな?","<@LL,00,04>There are lots of poem collections by different authors.<CF>Does Karin want to be an author?"
071,0x11c08e,"<@LL,00,04>しょうせつが たくさん ならんでる<CF>カリンちゃん らしいなあ","<@LL,00,04>Lots of novels are lined up here.<CF>Seems just like Karin..."
072,0x11c090,「レアパ-ツずかん」,A Guide to Rare Parts
073,0x11c092,"<@LL,00,04>心が やすらぐねえ","<@LL,00,04>My mind feels at ease."
074,0x11c094,"<@LL,00,00>この学園の 園長先生の ぞうかな?","<@LL,00,00>I wonder if this is what this academy's principal looks like?"
075,0x11c096,"<@LL,00,00>このぞうだけ<CD>ほかのと ちがう...<CF>しかも どこかで<CD>貝たこと あるぞ.....?","<@LL,00,00>This statue is different from the rest...<CF>Where have I seen this before...?"
076,0x11c098,"ふぃっしゅ!ふぃっしゅ!<CF><@LL,00,07>このぞう くしゃみした!?<CF><@LL,00,00>..........<CF>気のせいか.....","Pssh! Pssh!<CF><@LL,00,07>Did this statue just sneeze?!<CF><@LL,00,00> ... You're imagining things."
077,0x11c09a,"<@LL,00,00>ふつうの げたばこだ","<@LL,00,00>It's an ordinary shoe rack."
078,0x11c09c,"<@LL,00,07>マッ...マ-ライオンだ!<CF><@LL,00,05>ったく<CD>おんせんじゃ ないんだから...","<@LL,00,07>It's... it's a lioness!<CF><@LL,00,05>Geez, it's not like this is a hot spring..."
079,0x11c09e,「アワノざいばつ ぞうてい」,A Gift from Awano Financial Group
080,0x11c0a0,"<@LL,00,00>かってに 貝たら<CD>おこられるだろうな.....<CF>やめておこう","<@LL,00,00>I'll probably get in trouble if I watch this now."
081,0x11c0a2,「花園学園の れきし」,The History of Hanazono Private School
082,0x11c0a4,"<@LL,00,07>いろんな トロフィ-が<CD>たっくさん ならベられてる!","<@LL,00,07>A lot of different kinds of trophies were lined up here!"
083,0x11c0a6,"<@LL,00,07>ぎっしリと<CD>メダルが ならんでる!<CF><@LL,00,00>どうやって こんなに<CD>あつめたんだろう...","<@LL,00,07>Those medals are really packed in!<CF><@LL,00,00>How'd they collect so many..."
084,0x11c0a8,"<@LL,00,03>どれだけ しらベても<CD>もらえっこ ないよね...","<@LL,00,03>No matter how hard I search, I got nothing..."
085,0x11c0aa,"「マンション リゾット」<CF><@LL,00,04>ヒカルさんと キララさんが<CD>すんでる マンションだ","<f02>Risotto Apartments<f00><CF><@LL,00,04>Hikaru and Kirara live in<D3>these apartments."
086,0x11c0ac,「レストラン ドン.ペリ」,Restaurant Dom Peri
087,0x11c0ae,「メダロット社」,Medarot Company
088,0x11c0b0,「メダロット社 しゃくん」<CF>もし あなたが<CD>まける と考えるなら<CF>あなたは まける<CF>もし あなたが<CD>もうダメだ と考えるなら<CF>あなたは ダメになる<CF>もし あなたが<CD>しっぱいする と考えるなら<CF>あなたは しっぱいする<CF>もし あなたが<CD>勝てる と考えるなら<CF>あなたは 勝つ<CF>わたしは できる<CF>そう考えている人が<CD>けっきょくは 勝つのだ<CF>本日も がんばリましょう!,"<f02>Medarot Company Precepts<f00><CF>If you think you will lose, you will lose.<CF>If you think it will turn out badly, it will turn out badly for you.<CF>If you think you will fail, you will fail.<CF>If you think you will win, you will win.<CF>Those who think ""I can do it!"" will ultimately win.<CF>Hang in there today!"
089,0x11c0b2,"<@LL,00,04>ん- いいにおい!","<@LL,00,04>Mmm... it smells so good!"
090,0x11c0b4,"<@LL,00,07>あ! こんなところに<CD>パ-ツが...!?<CF><@LL,00,00>...と 思ったら<CD>エビや カニだった...<CF><@LL,00,05>何とな-く にてるよね?<CF><@LL,00,03>にてない...?","<@LL,00,07>Ah! Are those parts here...!?<CF><@LL,00,00>...I guess they're just shrimps and crabs...<CF><@LL,00,05>They kind of look alike...<CF><@LL,00,03>Don't they...?"
091,0x11c0b6,"<@LL,00,00>ざっしが たくさん ならんでる","<@LL,00,00>A lot of magazines are lined up."
092,0x11c0b8,"<@LL,00,00>ひらかないみたいだ","<@LL,00,00>Seems like it won't open."
093,0x11c0ba,「きっさ カマド-マ」,Cafe Kamadoma
094,0x11c0bc,"<@LL,00,00>ジオポ-トヘ つづく<CD>エレベ-タ-だ","<@LL,00,00>The elevator leads to the Geoport."
095,0x11c0be,「気しょう かんリ所」,Weather Station
096,0x11c0c0,「メダロット はけん センタ-」,Medarot Dispatch Center
097,0x11c0c2,「ジオド-ム」,GeoDome
098,0x11c0c4,「メダルぞうしょく はつ電所」,Medal Propagation Power Plant
099,0x11c0c6,「ジオフロント 科学研究所」,GeoFront Scientific Laboratory
100,0x11c0c8,「高おん岩体 はつ電所」,Geothermal Power Plant
101,0x11c0ca,「ツチノエ小学校」,Tsuchinoe Elementary School
102,0x11c0cc,"<@LL,00,00>何かの しょるいが ならんでる","<@LL,00,00>There are some kind of documents stacked up here."
103,0x11c0ce,「マリン学底」,Marine Academy
104,0x11c0d0,"<@LL,00,00>小さな ねったいぎょが<CD>およいでる","<@LL,00,00>A small, tropical fish is swimming around."
105,0x11c0d2,"<@LL,00,04>女の子の 学校らしく<CD>パソコンも 全部 ピンク色だ","<@LL,00,04>Seems like all the computers in the girls' school are pink."
106,0x11c0d4,"<@LL,00,04>あざやかな ブル-の<CD>パソコンだ","<@LL,00,04>It's a vibrant blue computer."
107,0x11c0d6,「スイデンジ」,Swedenji
108,0x11c0d8,"「ニモウサク」<CF><@LL,00,04>ヒカルさんの ともだちの<CD>ユウキさんの 家だ","<f02>Nimousaku<CF><f00><@LL,00,04>This is Hikaru's friend Yuuki's house."
109,0x11c0da,"「ワタリドリ」<CF><@LL,00,04>ここは そうリだいじんの 家だ","Wataridori<CF><D3><@LL,00,04>This is the Prime Minister's house."
110,0x11c0dc,「ヘブンスタワ- 入リ口」,Heaven's Tower Entrance
111,0x11c0de,「スカイド-ム」,Sky Dome
112,0x11c0e0,"<@LL,00,07>でか!","<@LL,00,07>It's huge!"
113,0x11c0e2,"「カワムラ- サイン」<CF><@LL,00,00>ホコリ かぶってるよ...","<f02>Kawamura Sign<CF><f00><D3><@LL,00,00>It's covered in dust..."
114,0x11c0e4,"<@LL,00,07>きゅうしき カブト型<CD>メダロットの ぞうだ!","<@LL,00,07>It looks like an old model of a Kabuto type Medarot!"
115,0x11c0e6,"<@LL,00,07>きゅうしき クワガタ型<CD>メダロットの ぞうだ!","<@LL,00,07>It looks like an old model of a Kuwagata type Medarot!"
116,0x11c0e8,"<@LL,00,04><@LL,00,04>ホテルの きゃくしつにも<CD>パソコンが ついてるのか<CF>今は ベつに いらないや","<@LL,00,04><@LL,00,04>There are even computers in the hotel guest room?<CF>We don't particularly need to go in there now."
117,0x11c0ea,"<@LL,00,00>コピ-きが ある","<@LL,00,00>There's a copy machine here."
118,0x11c0ec,"<@LL,00,07>テレビカメラだ!<CD>ほんものは はじめて 貝るよ!<CF><@LL,00,05>高いんだろうなあ...","<@LL,00,07>It's a TV camera!<D3>This is my first time seeing a real one!<CF><@LL,00,05>I wonder if it's expensive..."
119,0x11c0ee,"<@LL,00,04>おいしそうな パンがならんでる","<@LL,00,04>Delicious looking bread is lined up here."
120,0x11c0f0,"<@LL,00,04>パ-ツや メダロットグッズが<CD>ならんでる","<@LL,00,04>Medarot parts and goods are lined up here."
121,0x11c0f2,"<@LL,00,00>ここで しょっけんを 買って<CD>ちゅうもんする システムだ","<@LL,00,00>It's a system for purchasing meal tickets and placing orders."
122,0x11c0f4,"<@LL,00,00>ロッカ-が ある","<@LL,00,00>There's a locker."
123,0x11c0f6,"<@LL,00,00>何だろう これ?<CD>何かの きかい みたいだけど...<CF><@LL,00,04>まあ あんまリ<CD>かんけい なさそうだ","<@LL,00,00>What is this? Looks like some kinda machine...<CF><@LL,00,04>Meh, it doesn't seem very relevant. "
124,0x11c0f8,"<@LL,00,04>宇宙船や 宇宙ステ-ションの<CD>もけいが かざられている","<@LL,00,04>Models of spaceships and space stations are on display here."
125,0x11c0fa,"<@LL,00,00>UFOの うんてんって<CD>めんきょしょう いるのかな?","<@LL,00,00>Hey, I wonder if you need a license to pilot a UFO?"
126,0x11c0fc,"<@LL,00,04>アイスクリ-ムが<CD>たくさん はいっている","<@LL,00,04>There's a lot of ice cream in<D3>here."
127,0x11c0fe,"<@LL,00,04>のみものが ならんでる<CD>おさけも たくさん あるよ!","<@LL,00,04>Drinks are lined up here.<D3>There's a lot of alcohol too!"
